ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,75,10
1,42,32.0,76.19047619047619,7,6.012839084620522,13.017925347684828,14.59528017005798,32,76.19047619047619,8.339118759272875,12.839084620522287,23.995585797321947,29.414357548060003,76,10
2,57,44.0,77.19298245614036,7,13.239943113367858,28.015344666311837,30.0092719585778,44,77.19298245614036,7.413943709028966,11.872937929262765,23.539936251034778,27.685248758665615,76,10
3,39,28.0,71.7948717948718,7,20.62770955159776,48.408748120295165,54.494534513956445,27,69.23076923076923,7.866060832181943,12.324936213145998,19.894153648405684,23.105757119427935,76,10
4,37,25.0,67.56756756756756,7,28.38942411142512,57.41141802200377,63.01394337282888,25,67.56756756756756,6.879064662793125,11.045733046742075,20.668445548441987,21.436265006181646,76,10
5,33,24.0,72.72727272727273,7,41.83152138497697,90.00995904106814,96.81125647173764,23,69.6969696969697,8.717365506346605,13.33956679515253,24.353030638102275,28.38360014680392,76,10
6,29,18.0,62.06896551724138,7,61.563148845795034,144.02137604709196,160.81637503438193,18,62.06896551724138,7.187558500854946,11.424707863995152,21.376047091988898,26.60516992420624,76,10
7,24,14.0,58.333333333333336,7,80.22033517291385,196.25966172783583,219.26505074910835,14,58.333333333333336,7.624320930445566,12.001839580517021,25.520540217496343,28.398591610280555,76,10
8,34,24.0,70.58823529411765,7,100.74819173484912,200.00924547368425,216.76695239351875,23,67.6470588235294,8.304858564328958,12.897617202052063,24.827288932716126,26.86429928478801,76,10
9,16,7.0,43.75,7,69.38904265436852,127.51344619655413,145.51298919134877,6,37.5,9.373613434603817,14.042654368534242,22.50639305567298,24.423729342685615,76,10
10,18,10.0,55.55555555555556,7,111.12531778160943,206.02247743866255,233.2133377514068,9,50.0,9.526702821244848,14.206670498306694,24.542978541141196,24.76707206811822,76,10
11,14,5.0,35.714285714285715,7,89.29925613198301,167.51513740094066,193.51810511954338,3,21.428571428571427,8.906169135499749,13.54184626873422,21.316913537947002,22.17730292942639,76,10
12,17,11.0,64.70588235294117,7,194.1318173645527,432.0157078416725,470.411550726337,10,58.8235294117647,9.712379510420364,14.170305729164639,24.42868268518441,25.695032465667285,76,10
13,8,3.0,37.5,7,131.2648548476199,255.51229672928451,275.11368159069025,3,37.5,10.131698428179462,14.854847619895313,23.323815021665176,26.36988103101398,76,10
14,5,1.0,20.0,7,162.01201254814964,252.01393899241342,266.41305509233337,1,20.0,7.478752750466685,12.012548149617203,17.25361771350621,18.137517793531476,76,10
15,2,0.0,0.0,7,225.01423660025876,292.5127373504679,298.51260408381984,0,0.0,9.554638663138972,14.236600258755423,15.735850049626167,15.869116697703566,76,10
1,66,55.0,83.33333333333333,7,7.119313342120809,15.764146041500686,17.009713634775828,53,80.3030303030303,8.692887917979059,13.252736060202308,24.861484164609482,26.979136360052223,77,10
2,73,62.0,84.93150684931507,7,19.656977015735755,50.81308359018733,56.58125252073327,61,83.56164383561644,8.532399913476333,13.14139929739656,23.128424593539247,25.38674663629522,77,10
3,50,38.0,76.0,7,25.851201352429374,60.01226328347832,66.0493548955957,38,76.0,6.721598832557622,11.201352429376405,18.34419820141163,23.670128518965086,77,10
4,52,41.0,78.84615384615384,7,41.20601313384489,94.16070130059933,101.4398621067621,40,76.92307692307692,9.130664165482292,13.705441537196027,23.2336231024021,24.085075137025115,77,10
5,46,34.0,73.91304347826087,7,55.01173424386086,127.51503885527424,135.51523134278892,34,73.91304347826087,7.218989074019484,11.734243860853956,21.61424737531079,23.907379489363638,77,10
6,39,26.0,66.66666666666667,7,70.3972953816465,165.01260403287864,174.31390538613394,25,64.1025641025641,8.388930101608736,12.679997031110698,23.554518066611884,26.01586433811067,77,10
7,33,20.0,60.60606060606061,7,97.73863239922382,235.01443044087148,267.0098279187363,20,60.60606060606061,6.869371118762366,11.359671951080157,18.85640549115271,20.22385675819171,77,10
8,25,16.0,64.0,7,88.0124197040067,195.00968468043405,219.0065629834815,16,64.0,7.858783912718935,12.419704006683224,21.54459886110835,25.33018337806508,77,10
9,18,9.0,50.0,7,86.67902649817677,180.01183265104436,180.01266930105373,9,50.0,7.802900117691981,12.359831510108329,17.326990659452647,19.56224160501493,77,10
10,25,15.0,60.0,7,120.0138188496607,240.00708048333308,270.4145779062443,13,52.0,9.314059391943005,13.818849660684485,24.02453417674691,24.758247338332538,77,10
11,20,10.0,50.0,7,175.012309639569,452.5077043674478,490.5155182740792,9,45.0,7.756051960198832,12.309639568997385,18.72598628026766,26.37427581136993,77,10
12,8,3.0,37.5,7,105.01207484793775,219.01074395072348,235.81101859031074,2,25.0,7.536902131063013,12.07484793775626,20.45557891758843,23.317474486544494,77,10
13,7,2.0,28.571428571428573,7,130.01154583437747,210.01247425170016,210.01253710577532,2,28.571428571428573,7.0431314172847195,11.54583437747075,13.552721744963979,13.694261302675221,77,10
14,9,4.0,44.44444444444444,7,180.01515127628755,324.01580246421895,352.81665308284045,4,44.44444444444444,10.408379038627197,15.151276287515012,23.62665590449765,25.805710125163817,77,10
15,3,0.0,0.0,7,200.0149718045136,285.0193453333426,297.01965250750624,0,0.0,10.240863661796277,14.971804513618585,19.345333342575096,19.65250750624753,77,10
1,64,51.0,79.6875,7,7.544676568844983,19.857041818263905,22.385326574421253,51,79.6875,8.7985714856826,13.42656884498308,22.324777605938078,25.555986391504632,78,10
2,59,48.0,81.35593220338983,7,11.57306844656314,26.011058043591618,28.01809814312593,48,81.35593220338983,9.09710733255222,13.746412664833965,24.11238243417677,27.482758858399457,78,10
3,32,22.0,68.75,7,18.011829890950438,45.81130117410653,50.77155513367625,20,62.5,7.424936669875152,11.829890950435633,23.30659985008614,24.585477334132268,78,10
4,43,31.0,72.09302325581395,7,34.524807418121426,76.31463248280247,88.07511604305336,31,72.09302325581395,8.567972752156585,13.179511144686375,21.57732454790078,24.99527802220561,78,10
5,27,18.0,66.66666666666667,7,36.6796147286363,77.01271602899256,80.01299346643526,17,62.96296296296296,8.490221233855973,12.94806196963229,20.85049514234126,23.507032539859296,78,10
6,36,24.0,66.66666666666667,7,75.01010040614148,168.7635532910045,189.75867578269566,24,66.66666666666667,5.797706406242336,10.100406141476492,18.807201494877717,20.081014716527623,78,10
7,36,25.0,69.44444444444444,7,107.65221544831255,231.2701114307183,266.2645103079399,25,69.44444444444444,8.70522468504262,13.326559423666955,21.44326324719959,28.078433077016715,78,10
8,29,17.0,58.62068965517241,7,72.42615744246149,140.011440641179,168.01179740981482,16,55.172413793103445,7.807107331253357,12.364339013212255,21.26238880862997,24.52322052611766,78,10
9,22,11.0,50.0,7,99.555099965098,238.51041579733808,263.70920451329806,11,50.0,5.269322180365649,9.645419643454723,14.975448885268706,20.84666015549504,78,10
10,29,19.0,65.51724137931035,7,177.94279053256614,424.0196082820027,468.81106459684526,19,65.51724137931035,7.368084388607863,11.756049807507143,19.907985573914353,20.067240450922114,78,10
11,15,8.0,53.333333333333336,7,136.6787270393487,250.0076065893829,250.00888378768877,8,53.333333333333336,7.5233912158657805,12.060372682031772,22.761064260600683,24.62591006978379,78,10
12,9,4.0,44.44444444444444,7,146.68210959744783,276.0149865810002,295.2190653427469,4,44.44444444444444,10.6806035302481,15.442930781171242,20.10664587826187,20.11817264877678,78,10
13,12,5.0,41.666666666666664,7,140.01844512432862,241.5283267635375,272.32702785918497,4,33.333333333333336,13.482791152839477,18.44512432860115,28.031558002878775,29.33046235551904,78,10
14,7,1.0,14.285714285714286,7,141.4381295593859,243.01214549288804,264.6136897308927,1,14.285714285714286,5.187848527084003,9.558130814471351,13.944792433064698,14.049590801731481,78,10
15,2,0.0,0.0,7,225.01021663192944,292.51131907591866,298.51141707093996,0,0.0,5.80248034367172,10.21663192943179,11.319075918669121,11.417070939934662,78,10
1,60,49.0,81.66666666666667,7,8.378532084296967,19.079247585402978,21.418813052324886,49,81.66666666666667,7.5903254080135225,11.86541763030064,20.151891889019332,25.186099024405326,79,10
2,65,54.0,83.07692307692308,7,15.212594644806055,33.60973173877376,38.743492818975795,53,81.53846153846153,8.136947715272857,12.594644806054049,24.54825648343762,26.70313309676942,79,10
3,50,40.0,80.0,7,24.093163202667675,54.212253838556784,62.05588515638524,38,76.0,8.627421150324485,13.163202667675714,23.047461754714835,24.992330399757588,79,10
4,46,34.0,73.91304347826087,7,42.620248421792446,117.26001747334857,129.86365406353352,33,71.73913043478261,7.293095086050516,11.552769618544882,21.764176739449045,25.69529971471426,79,10
5,43,33.0,76.74418604651163,7,53.96493910419442,110.01690534123433,120.0063816027511,32,74.4186046511628,7.128016954207377,11.450732101398224,21.355267939246062,26.503413016234155,79,10
6,36,25.0,69.44444444444444,7,72.09553677202274,153.75667978394227,174.7557891460833,25,69.44444444444444,7.968052865700271,12.203438689399299,22.23250450820462,26.00141533504882,79,10
7,22,14.0,63.63636363636363,7,87.51284218178397,175.01124738930847,194.76875628579967,14,63.63636363636363,8.253116249931054,12.84218178396581,22.013930292725675,22.095448530106633,79,10
8,29,18.0,62.06896551724138,7,82.76984950384335,190.01631413488053,218.01732730397495,16,55.172413793103445,7.004715248049107,11.228814188161573,19.85067563651062,25.770843402361102,79,10
9,15,7.0,46.666666666666664,7,78.01325885495187,189.009668734177,205.8076142611935,6,40.0,8.642030680449212,13.258854951883176,21.431248407915923,21.66527778886881,79,10
10,18,8.0,44.44444444444444,7,95.56783524567622,206.0134486195808,233.21777558025917,7,38.888888888888886,7.935515535290394,12.279690120658998,20.142900425181974,23.49977805112217,79,10
11,13,7.0,53.84615384615385,7,119.2417945687175,200.01655906475526,200.02039471717637,6,46.15384615384615,6.844504291493302,11.02533794824568,22.178851456632575,23.169116866604593,79,10
12,16,7.0,43.75,7,157.51130780839355,375.010881602541,411.00701150553385,6,37.5,7.054307725266387,11.307808393570223,19.29093931274996,21.074544988263337,79,10
13,9,4.0,44.44444444444444,7,155.56913868588344,322.01716172891577,344.4143975216732,4,44.44444444444444,8.944702853510632,13.583130327887893,21.703331547582177,22.216360306009122,79,10
14,7,3.0,42.857142857142854,7,128.58578816498945,243.01258974117923,264.6125602036711,1,14.285714285714286,9.669438160038897,14.359593560867879,20.481808590578463,20.506691671415382,79,10
15,3,0.0,0.0,7,200.01061694057975,285.0134441846809,297.01383996161576,0,0.0,6.1761204596080335,10.616940579745366,13.444184680884279,13.839961615752879,79,10
1,54,42.0,77.77777777777777,7,6.735173296942286,15.007496120482038,16.012755462627226,41,75.92592592592592,8.354754746216681,12.951074720063003,25.239079011186405,26.904417381962848,80,10
2,58,47.0,81.03448275862068,7,13.703515696192186,30.32433460393938,32.88153435738019,46,79.3103448275862,9.203616371681678,13.860523778393775,24.081297395523485,28.177399615202027,80,10
3,64,53.0,82.8125,7,32.263247703532315,75.40912557287456,85.48787106311724,52,81.25,8.689958422030273,13.247703532312809,21.90647053841822,25.482290560137383,80,10
4,32,24.0,75.0,7,38.07613328860958,77.00704588615261,81.83945496216178,24,75.0,8.991519593980009,13.63328860958742,22.6944214768743,26.276908568188492,80,10
5,40,29.0,72.5,7,60.01341631007415,160.51025891031463,176.12120912483866,28,70.0,8.788996153446547,13.416310074149242,26.441201470456875,28.298357587866093,80,10
6,35,23.0,65.71428571428571,7,52.72619808828919,105.01109122339851,114.91293648597302,22,62.857142857142854,7.491924206918517,11.912374003468873,20.188128882508273,23.39519344395245,80,10
7,29,18.0,62.06896551724138,7,82.77150691789824,190.01571805899906,218.01081347975256,17,58.62068965517241,8.294228336999371,12.886228243068976,21.11743282093485,27.395996345563475,80,10
8,27,17.0,62.96296296296296,7,91.67835849486639,217.51196478626954,243.51874367721047,16,59.25925925925926,7.179399141278181,11.691828199725167,19.576495563470118,27.231276610949926,80,10
9,22,13.0,59.09090909090909,7,96.83034993331131,208.51414284121657,233.72123069716253,13,59.09090909090909,7.79366133621117,12.168115129495677,20.667379953360566,22.536730810763856,80,10
10,31,19.0,61.29032258064516,7,158.7218500193408,340.0185544603945,360.01897599535897,19,61.29032258064516,7.869014220679968,12.172599985954717,21.417262081717908,22.023992065150217,80,10
11,22,12.0,54.54545454545455,7,138.64849638189597,297.5136892131808,300.0139301978226,12,54.54545454545455,7.930353526381973,12.132745532349832,22.9384452587436,23.55820453328497,80,10
12,15,8.0,53.333333333333336,7,172.01045300918094,378.0149428720109,411.6104230417489,7,46.666666666666664,6.272011511091654,10.453009180945656,20.508487848814916,26.37780715071733,80,10
13,8,0.0,0.0,7,96.26040668032681,140.01560909862633,140.0164746441081,0,0.0,6.446557764921009,10.40668032680917,18.09911894622606,18.705680132316925,80,10
14,7,1.0,14.285714285714286,7,102.87295476513329,153.02003653777405,174.61689052419862,0,0.0,11.024999503533309,15.811907990413763,25.49312829593318,28.468554221233905,80,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80,10
1,56,43.0,76.78571428571429,7,6.333449948031317,15.261764140424743,17.461052829592948,43,76.78571428571429,7.620333062623657,12.02137660274727,22.217822766815026,24.664846368402415,81,10
2,67,53.0,79.1044776119403,7,14.638570431774152,33.41095759801678,38.68867723040729,53,79.1044776119403,7.358642099263293,11.704760132361704,19.86519243029789,28.508006499222198,81,10
3,43,32.0,74.4186046511628,7,20.94231501405088,47.610919986543855,50.32832577873185,30,69.76744186046511,7.630829314979,12.082455911345875,21.540283028822035,24.15663817753921,81,10
4,43,31.0,72.09302325581395,7,31.431018636063204,70.0230158314796,81.06810282424289,31,72.09302325581395,8.027097918899816,12.413984900409787,23.683681399636043,27.199896835824617,81,10
5,35,24.0,68.57142857142857,7,46.86997955557779,93.01219596176068,106.61941645806688,23,65.71428571428571,8.247998201232095,12.836698434936796,22.258432769706094,24.006487823527642,81,10
6,34,22.0,64.70588235294117,7,52.51292327399515,105.01460674062916,115.06146701212397,22,64.70588235294117,8.438615523625094,12.92327399514953,22.79774961928527,25.57952437588608,81,10
7,27,18.0,66.66666666666667,7,87.97549474224382,175.01309745112988,193.51165638473202,17,62.96296296296296,8.10167126879154,12.531779280862215,23.416272962999454,24.262201471226543,81,10
8,20,12.0,60.0,7,77.5142314403075,151.26364833817814,170.25936325927506,11,55.0,9.549822467475792,14.231440307499273,23.457005763982988,23.991585206521613,81,10
9,26,18.0,69.23076923076923,7,109.62967838686293,232.51893943198866,240.0227368897365,17,65.38461538461539,9.608001140052533,14.293771478331585,24.86896209816407,26.44800603954846,81,10
10,10,5.0,50.0,7,80.01370460254513,142.01300755712023,156.4091786211365,4,40.0,9.058082600124049,13.704602545146944,22.20510763340145,23.165523710308715,81,10
11,24,12.0,50.0,7,141.68035467601604,342.5095001304434,388.5230423513126,12,50.0,9.198158186850481,13.688009349375726,22.918011809949267,26.226284750243156,81,10
12,16,7.0,43.75,7,138.76316263685004,240.01436867361394,240.01748272474433,7,43.75,8.552222621843644,13.16263685004048,19.355131017865844,21.980475396105266,81,10
13,8,1.0,12.5,7,105.01111835595057,185.51157505363955,205.10898879322025,1,12.5,6.644131573385893,11.118355950572683,16.23164327285707,17.30942663072035,81,10
14,11,3.0,27.272727272727273,7,155.46827001910964,270.0163209662247,270.02309799731836,3,27.272727272727273,9.076714750833593,13.724564564172352,24.847659253098968,24.89198258217081,81,10
15,1,1.0,100.0,7,150.02134203954088,150.02134203954088,150.02134203954088,0,0.0,16.18671407561852,21.34203954086951,21.34203954086951,21.34203954086951,81,10
1,58,46.0,79.3103448275862,7,6.133871108913083,14.16026798832481,16.440569201156215,45,77.58620689655173,8.762899050401973,13.181453740669102,25.009554998457723,27.079113831602232,82,10
2,60,52.0,86.66666666666667,7,14.147017197794963,32.10074280481066,36.83041533988058,51,85.0,9.163176762248016,13.68386446163109,25.41680794250708,27.306969688512368,82,10
3,33,23.0,69.6969696969697,7,16.375969622935344,36.01234318805453,38.740974348684674,22,66.66666666666667,8.004372101713074,12.333259298982643,22.419000532123757,26.29098040282384,82,10
4,31,21.0,67.74193548387096,7,32.978865456977616,73.5100316333262,77.0152393928672,19,61.29032258064516,6.889825264486552,11.12352149374443,20.820750374273594,23.423998052546548,82,10
5,36,25.0,69.44444444444444,7,37.51216453826889,80.01029959076492,86.5221937601888,23,63.888888888888886,7.828035091858173,12.164538268889446,24.792255091759163,26.034325795015828,82,10
6,40,29.0,72.5,7,64.51355854712034,150.75978971617434,174.1743451665833,27,67.5,8.921757377533188,13.558547120337186,23.63326170223185,27.48855001434712,82,10
7,29,17.0,58.62068965517241,7,77.60016779566382,190.0123682072462,218.01540569933672,16,55.172413793103445,9.426046786239116,13.960899112104505,23.755575027513416,24.596908056709264,82,10
8,19,10.0,52.63157894736842,7,65.80190538861048,127.51742749114072,145.51462969923924,10,52.63157894736842,8.066485907945466,12.4317043999657,18.91622592225414,25.631370809549466,82,10
9,22,14.0,63.63636363636363,7,85.92353694874845,150.02694663226885,173.71454530024184,13,59.09090909090909,9.75012522379181,14.446039657555737,25.377831156367673,26.686697234332517,82,10
10,24,13.0,54.166666666666664,7,103.34395134365683,200.01246184594208,230.81052267555856,11,45.833333333333336,6.643808971966888,10.618010323502348,21.254666028159367,23.314016372949656,82,10
11,19,10.0,52.63157894736842,7,150.0155143729188,305.02641164352667,341.0243129186231,9,47.36842105263158,10.747286197634034,15.514372918784549,27.043750145051558,29.496192892683016,82,10
12,11,1.0,9.090909090909092,7,92.73616649121664,150.01382406713452,174.01409741530452,1,9.090909090909092,5.246563599999826,8.893763943902732,13.824067134539657,14.097415304504322,82,10
13,6,1.0,16.666666666666668,7,93.34529438339517,140.0189779091453,140.02087979618045,1,16.666666666666668,8.052938841500163,11.961050061823412,19.642589836391657,21.012732318675184,82,10
14,7,2.0,28.571428571428573,7,128.58697073502393,180.0156202862251,180.0169143845548,0,0.0,10.773225461240527,15.542163595324784,23.775656703718063,24.030801028294093,82,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,82,10
1,60,46.0,76.66666666666667,7,6.729321612710902,17.059217737454166,19.423676419497816,46,76.66666666666667,8.2028048180889,12.654946044233725,21.47207375813592,26.362746706499152,83,10
2,57,44.0,77.19298245614036,7,15.59268269978337,44.409011247846294,48.895104069999334,44,77.19298245614036,9.152264621408264,13.735331362319698,22.942631315642736,26.597679039538548,83,10
3,31,20.0,64.51612903225806,7,15.882449724944204,36.00996581116674,38.80806973627659,19,61.29032258064516,7.224406098323984,11.481983008720201,20.74263814171171,23.958774532088515,83,10
4,29,20.0,68.96551724137932,7,29.70243693825057,63.01253253305511,68.05417740607004,20,68.96551724137932,8.4542093660956,12.781765836778346,24.30562863033968,25.795618931581195,83,10
5,26,15.0,57.69230769230769,7,38.0896008950528,87.5162736328199,97.51567424046966,15,57.69230769230769,8.243299424675397,12.677818129720619,19.369058759064096,25.09759637695748,83,10
6,24,13.0,54.166666666666664,7,45.636993947905445,90.01267495061111,101.57096705397419,13,54.166666666666664,7.461391653263175,11.993947905443514,21.19127013936666,22.88240965268857,83,10
7,22,18.0,81.81818181818181,7,97.74156792793023,175.02307004138493,194.76650102346608,16,72.72727272727273,9.60933510741527,14.295200657511668,24.094587109438102,25.79019099075083,83,10
8,20,13.0,65.0,7,81.2640494210652,176.26772498108386,195.2645156324113,13,65.0,9.566605348339639,14.049421065186781,21.826857144752072,23.641041116500894,83,10
9,17,9.0,52.94117647058823,7,88.24917620823447,186.00952232349417,205.21379508082057,9,52.94117647058823,9.223746401388572,13.882090587414122,21.545257864058197,26.186087582302655,83,10
10,17,9.0,52.94117647058823,7,89.42569360153915,168.02104957895622,193.6173313842993,7,41.1764705882353,9.487052160260681,13.928895656814342,22.033494868961032,22.175910803035297,83,10
11,16,8.0,50.0,7,100.01322246564185,200.01115041201894,200.01435218789607,6,37.5,8.841410641148986,13.222465641857656,22.312094638519465,26.510116769333496,83,10
12,12,5.0,41.666666666666664,7,125.01043640748156,240.00790388823683,240.0088809155122,5,41.666666666666664,6.318741153740387,10.436407481557659,20.22846102678605,20.67358584445242,83,10
13,8,2.0,25.0,7,113.7631637539565,185.51372054796786,205.11368119943543,1,12.5,8.553265306744677,13.163753956495682,21.278538405687478,24.171332561376722,83,10
14,3,1.0,33.333333333333336,7,180.01090584650024,261.0178807439716,268.21818513881584,1,33.333333333333336,7.690286247445225,10.90584650024904,17.880743971620916,18.185138815870385,83,10
15,1,0.0,0.0,7,150.0079873417869,150.0079873417869,150.0079873417869,0,0.0,3.721705355039526,7.9873417869151435,7.9873417869151435,7.9873417869151435,83,10
1,46,32.0,69.56521739130434,7,4.751560337702211,10.01220699332398,10.564649221080717,32,69.56521739130434,8.030630343416158,12.429902919602428,24.375569862438795,27.314986775891263,84,10
2,50,38.0,76.0,7,10.452984141541462,23.11499085986111,25.032606678443152,38,76.0,8.385618658280539,12.984141541463373,22.520280629689893,26.11345410338662,84,10
3,43,31.0,72.09302325581395,7,19.920222255777986,47.611925551873234,54.33452213063161,30,69.76744186046511,8.7164023072139,13.245511591942265,24.094587109438102,24.894531100299037,84,10
4,45,35.0,77.77777777777777,7,39.99039504359801,82.6085792346065,87.93627136360075,34,75.55555555555556,8.126151289323044,12.617265820225107,20.534715479296008,28.43729959640786,84,10
5,28,20.0,71.42857142857143,7,52.5148839758491,126.5164856221476,137.32050552893077,19,67.85714285714286,10.158886136791006,14.883975849106282,23.65999693046805,24.59583180044255,84,10
6,24,14.0,58.333333333333336,7,46.88824111653194,102.76364207603089,105.01413018894483,13,54.166666666666664,8.625473992800321,13.241116531933857,27.161138468897267,29.17320823110142,84,10
7,23,14.0,60.869565217391305,7,81.53361005242674,150.02379810311666,169.51685838632554,13,56.52173913043478,7.346561717560428,11.870921991961042,24.639539739830717,25.5025689640738,84,10
8,26,16.0,61.53846153846154,7,79.822544467793,168.76693673799713,193.7619606404553,16,61.53846153846154,10.129189951318837,14.852160100692771,23.05177266492244,25.752010951355324,84,10
9,21,13.0,61.904761904761905,7,91.44054917889204,180.00942431715322,204.01507442869146,13,61.904761904761905,7.979633190228691,11.977750320600066,24.894531100299037,26.20189495115456,84,10
10,20,10.0,50.0,7,104.01174965057051,200.01037033532958,200.0132632396235,10,50.0,7.233369389747887,11.749650570505285,18.770150448395515,18.7713646785735,84,10
11,10,4.0,40.0,7,90.01516333946536,150.01455246205447,150.01751948243245,2,20.0,10.419638568396454,15.163339465350722,23.54470617550165,23.739531152801817,84,10
12,6,1.0,16.666666666666668,7,90.01424771720241,120.02451621028487,120.02675136768207,1,16.666666666666668,9.565014996787928,14.247717202416062,24.516210284880042,26.751367682074644,84,10
13,6,0.0,0.0,7,93.34533939454933,140.01049931400937,140.01068665350547,0,0.0,7.47269797591147,12.006061215996388,16.13866425967756,16.139809383484835,84,10
14,4,0.0,0.0,7,112.51638204148927,166.51736581591686,177.31736581591687,0,0.0,11.55715074842921,16.382041489257013,17.365815916877555,17.365815916877555,84,10
15,1,0.0,0.0,7,150.00650451837785,150.00650451837785,150.00650451837785,0,0.0,2.3376675381234415,6.504518377859511,6.504518377859511,6.504518377859511,84,10
1,50,39.0,78.0,7,4.8725468266331,11.016881632988943,12.017583563221265,37,74.0,8.276119260933173,12.546826633099132,22.323958430574642,25.095297550622224,85,10
2,53,41.0,77.35849056603773,7,12.163332152965154,26.01524330724654,28.971324216987252,41,77.35849056603773,7.829898349604948,12.388756738736012,20.418847248681118,23.859394053582218,85,10
3,34,23.0,67.6470588235294,7,19.189388018354254,37.41792330526848,42.68936300397772,23,67.6470588235294,8.323351546094834,12.917430118961212,20.061449405056297,22.47833387716665,85,10
4,32,21.0,65.625,7,28.669590670959835,59.16450017075214,63.008769450779994,21,65.625,8.718396111652321,13.34067095983223,22.51965956694206,24.032948378783512,85,10
5,27,16.0,59.25925925925926,7,31.49425076429366,60.020462208079515,67.4241832818441,16,59.25925925925926,8.18507380256491,12.769282812181373,22.936500549390786,25.589027900036616,85,10
6,26,15.0,57.69230769230769,7,50.20467079422554,116.2704972615023,131.26235116004824,14,53.84615384615385,8.093146518698903,12.363101917846867,24.511563866720696,24.779960617183917,85,10
7,19,8.0,42.10526315789474,7,71.0640342141298,177.51404005069534,195.51096670765298,8,42.10526315789474,6.9094721426518,11.402635182448245,15.18389449428031,19.447108852155754,85,10
8,17,7.0,41.1764705882353,7,52.95404386597253,105.01055323811681,121.01557778410171,5,29.41176470588235,8.496268961891358,12.867395384289551,25.185719616305303,26.11752286752535,85,10
9,15,5.0,33.333333333333336,7,58.01189107074209,99.01391480616695,115.81290401399423,4,26.666666666666668,7.365368159354192,11.891070742083325,17.598271415934384,23.353458356594203,85,10
10,19,10.0,52.63157894736842,7,120.01278490624757,284.00948409535226,312.80737935161636,10,52.63157894736842,8.19965640578153,12.78490624757475,22.926658694340336,27.11735532515669,85,10
11,14,4.0,28.571428571428573,7,92.87021362406381,167.52178363658206,193.5107466007459,4,28.571428571428573,8.466473061040702,13.070766920967184,23.897921136202168,28.1495127892877,85,10
12,11,3.0,27.272727272727273,7,114.55684044032628,180.01186154873247,180.01217376394376,3,27.272727272727273,6.893847070255427,11.385894871718039,14.65459703511086,16.576820465941847,85,10
13,11,4.0,36.36363636363637,7,127.2850468017998,245.007146548241,273.00614085564126,2,18.181818181818183,7.765282625692706,12.319529072526974,20.820750374273594,21.380507200568065,85,10
14,5,1.0,20.0,7,108.0139884759637,162.0102028266538,176.4072787728946,0,0.0,9.323044391334765,13.988475963712919,22.77683263769395,24.41384288742877,85,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,85,10
1,49,38.0,77.55102040816327,7,6.298994304333339,13.012208014910433,14.529504200107526,37,75.51020408163265,8.890367299803653,13.28001861905377,23.10127276465485,26.52634933444578,86,10
2,45,34.0,75.55555555555556,7,11.790975578040898,26.022524031486345,29.131973960021938,33,73.33333333333333,8.66801056810385,13.19780026312097,24.527034571075284,24.867877510025203,86,10
3,47,34.0,72.34042553191489,7,19.502145190236856,42.81085554123377,50.17691532269316,34,72.34042553191489,8.198332743683329,12.783488109196664,22.76015675342964,25.718784599593825,86,10
4,35,26.0,74.28571428571429,7,28.814965170244218,65.10795079892193,74.63265470929473,25,71.42857142857143,10.2346713669581,14.965170244215253,26.584750836236605,27.582967420153434,86,10
5,39,28.0,71.7948717948718,7,48.475157191462664,131.0135391270573,146.21573293598036,26,66.66666666666667,8.977930807199975,13.618729924201935,21.787746936196125,23.217987843606146,86,10
6,30,19.0,63.333333333333336,7,70.5119177854232,188.26114011165558,205.6619448626128,19,63.333333333333336,7.390303110268601,11.917785423190757,19.360807536925126,23.2693705949661,86,10
7,22,14.0,63.63636363636363,7,68.19674947405652,125.01199183660044,144.75817049551748,12,54.54545454545455,10.203050311468962,14.931292238336177,24.61967573212999,24.790175041866867,86,10
8,20,12.0,60.0,7,73.76419680759349,176.2643017069792,195.2617907138478,10,50.0,9.517496982467538,14.196807593498644,21.787746936196125,21.787746936196125,86,10
9,19,10.0,52.63157894736842,7,83.69754141186044,183.01874418522556,204.61113931723722,9,47.36842105263158,8.709262600147945,13.330885544650622,25.197270770614182,27.31556373507719,86,10
10,24,14.0,58.333333333333336,7,135.01318217518414,280.01941060800175,310.82629992069724,14,58.333333333333336,8.570459313507806,13.182175184161729,25.02612654417183,27.256959361630937,86,10
11,19,11.0,57.89473684210526,7,128.96140838554643,305.0113018500061,341.00763945348575,10,52.63157894736842,9.567603826451867,14.039964493807565,24.870616556214404,28.698274066186165,86,10
12,11,1.0,9.090909090909092,7,87.28728289208965,120.01652800076242,120.01818733901355,0,0.0,9.852404736321487,14.55561936238182,22.178308299494788,25.03921607801229,86,10
