id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
14705,381,2014-06-14 12:02:03,2014-06-14 12:02:07,31.214209,121.659493,3,0.8,4,43320,416,201406,14,5,2014-06-14
14706,254,2014-06-14 12:02:05,2014-06-14 12:02:45,31.051898,121.769904,10,10.0,40,43322,2825,201406,14,5,2014-06-14
14707,300,2014-06-14 12:02:06,2014-06-14 12:02:13,31.311329,121.495756,4,1.5,7,43323,1420,201406,14,5,2014-06-14
14708,347,2014-06-14 12:02:08,2014-06-14 12:02:48,31.13107,121.298444,10,10.0,40,43325,5494,201406,14,5,2014-06-14
14709,922,2014-06-14 12:02:08,2014-06-14 12:03:38,31.163393,121.381735,14,15.0,90,43325,2270,201406,14,5,2014-06-14
14710,1342,2014-06-14 12:02:10,2014-06-14 12:02:20,31.291242,121.489761,5,2.0,10,43327,112,201406,14,5,2014-06-14
14711,347,2014-06-14 12:02:20,2014-06-14 12:03:00,31.13107,121.298444,10,10.0,40,43337,670,201406,14,5,2014-06-14
14712,874,2014-06-14 12:02:25,2014-06-14 12:02:50,31.460409,121.401649,7,4.0,25,43342,1691,201406,14,5,2014-06-14
14713,661,2014-06-14 12:02:26,2014-06-14 12:02:27,31.232857,121.475333,1,0.2,1,43343,4657,201406,14,5,2014-06-14
14714,1206,2014-06-14 12:02:28,2014-06-14 12:03:18,31.307911,121.518921,11,11.0,50,43345,3472,201406,14,5,2014-06-14
14715,458,2014-06-14 12:02:28,2014-06-14 12:03:18,31.455174,121.413981,11,11.0,50,43345,36,201406,14,5,2014-06-14
14716,1206,2014-06-14 12:02:30,2014-06-14 12:03:30,31.307911,121.518921,12,12.0,60,43347,3472,201406,14,5,2014-06-14
14717,1051,2014-06-14 12:02:35,2014-06-14 12:02:39,31.217237,121.432824,3,0.8,4,43352,7924,201406,14,5,2014-06-14
14718,337,2014-06-14 12:02:36,2014-06-14 12:03:01,31.2355,121.417315,8,7.0,25,43353,1933,201406,14,5,2014-06-14
14719,178,2014-06-14 12:02:36,2014-06-14 12:02:51,31.112548,121.538798,6,2.0,15,43353,8026,201406,14,5,2014-06-14
14720,381,2014-06-14 12:02:41,2014-06-14 12:02:43,31.214209,121.659493,2,0.5,2,43358,1744,201406,14,5,2014-06-14
14721,467,2014-06-14 12:02:43,2014-06-14 12:03:53,31.058092,121.235964,13,14.0,70,43360,793,201406,14,5,2014-06-14
14722,1437,2014-06-14 12:02:45,2014-06-14 12:03:15,31.124812,121.508263,9,10.0,30,43362,2320,201406,14,5,2014-06-14
14723,331,2014-06-14 12:02:46,2014-06-14 12:03:46,30.995864,121.568444,12,12.0,60,43363,2769,201406,14,5,2014-06-14
14724,381,2014-06-14 12:02:46,2014-06-14 12:02:47,31.214209,121.659493,1,0.2,1,43363,2546,201406,14,5,2014-06-14
14725,621,2014-06-14 12:02:46,2014-06-14 12:02:50,31.402222,121.493387,3,0.8,4,43363,1379,201406,14,5,2014-06-14
14726,294,2014-06-14 12:02:47,2014-06-14 12:02:54,31.188821,121.387044,4,1.5,7,43364,2307,201406,14,5,2014-06-14
14727,220,2014-06-14 12:02:51,2014-06-14 12:04:21,31.160079,121.37079,14,15.0,90,43368,7270,201406,14,5,2014-06-14
14728,489,2014-06-14 12:02:54,2014-06-14 12:02:55,31.282514,121.343407,1,0.2,1,43371,4963,201406,14,5,2014-06-14
14729,627,2014-06-14 12:02:56,2014-06-14 12:03:03,31.11674,121.586334,4,1.5,7,43373,2782,201406,14,5,2014-06-14
14730,452,2014-06-14 12:03:00,2014-06-14 12:03:10,31.186465,121.429887,5,2.0,10,43377,7651,201406,14,5,2014-06-14
14731,666,2014-06-14 12:03:02,2014-06-14 12:03:27,46.777465,131.812182,8,7.0,25,43379,1808,201406,14,5,2014-06-14
14732,246,2014-06-14 12:03:03,2014-06-14 12:03:04,31.042056,121.720903,1,0.2,1,43380,3483,201406,14,5,2014-06-14
14733,44,2014-06-14 12:03:04,2014-06-14 12:03:08,31.285741,121.626244,3,0.8,4,43381,3536,201406,14,5,2014-06-14
14734,205,2014-06-14 12:03:08,2014-06-14 12:03:15,30.739797,121.32739,4,1.5,7,43385,7782,201406,14,5,2014-06-14
14735,1340,2014-06-14 12:03:12,2014-06-14 12:03:13,30.741693,121.367052,1,0.2,1,43389,1249,201406,14,5,2014-06-14
14736,254,2014-06-14 12:03:14,2014-06-14 12:03:39,31.051898,121.769904,7,4.0,25,43391,2024,201406,14,5,2014-06-14
14737,398,2014-06-14 12:03:15,2014-06-14 12:03:25,31.378631,121.277965,5,2.0,10,43392,1595,201406,14,5,2014-06-14
14738,254,2014-06-14 12:03:16,2014-06-14 12:04:06,31.051898,121.769904,11,11.0,50,43393,2024,201406,14,5,2014-06-14
14739,1412,2014-06-14 12:03:18,2014-06-14 12:03:19,30.824719,121.471519,1,0.2,1,43395,7994,201406,14,5,2014-06-14
14740,908,2014-06-14 12:03:18,2014-06-14 12:03:33,30.978506,121.447689,6,2.0,15,43395,1155,201406,14,5,2014-06-14
14741,348,2014-06-14 12:03:19,2014-06-14 12:04:09,31.214561,121.298904,11,11.0,50,43396,4810,201406,14,5,2014-06-14
14742,1412,2014-06-14 12:03:25,2014-06-14 12:03:29,30.824719,121.471519,3,0.8,4,43402,7994,201406,14,5,2014-06-14
14743,818,2014-06-14 12:03:29,2014-06-14 12:03:54,31.25901,121.65797,8,7.0,25,43406,1923,201406,14,5,2014-06-14
14744,188,2014-06-14 12:03:34,2014-06-14 12:03:59,31.273019,121.307617,7,4.0,25,43411,1662,201406,14,5,2014-06-14
14745,37,2014-06-14 12:03:37,2014-06-14 12:03:41,31.273451,121.681542,3,0.8,4,43414,2125,201406,14,5,2014-06-14
14746,657,2014-06-14 12:03:37,2014-06-14 12:03:38,31.300693,121.496182,1,0.2,1,43414,2450,201406,14,5,2014-06-14
14747,899,2014-06-14 12:03:37,2014-06-14 12:03:39,31.168922,121.412651,2,0.5,2,43414,772,201406,14,5,2014-06-14
14748,270,2014-06-14 12:03:37,2014-06-14 12:03:39,31.201259,121.40143,2,0.5,2,43414,105,201406,14,5,2014-06-14
14749,1292,2014-06-14 12:03:41,2014-06-14 12:03:45,31.299874,121.298501,3,0.8,4,43418,1814,201406,14,5,2014-06-14
14750,25,2014-06-14 12:03:44,2014-06-14 12:03:45,31.231508,121.577691,1,0.2,1,43421,198,201406,14,5,2014-06-14
14751,436,2014-06-14 12:03:45,2014-06-14 12:04:25,31.269929,121.453419,10,10.0,40,43422,2036,201406,14,5,2014-06-14
14752,1435,2014-06-14 12:03:48,2014-06-14 12:03:52,31.217261,121.391532,3,0.8,4,43425,2191,201406,14,5,2014-06-14
14753,1240,2014-06-14 12:03:48,2014-06-14 12:03:50,31.162463,121.364262,2,0.5,2,43425,6848,201406,14,5,2014-06-14
14754,245,2014-06-14 12:03:48,2014-06-14 12:04:03,31.263651,121.573401,6,2.0,15,43425,5846,201406,14,5,2014-06-14
14755,122,2014-06-14 12:03:49,2014-06-14 12:03:59,31.273767,121.222048,5,2.0,10,43426,7812,201406,14,5,2014-06-14
14756,1254,2014-06-14 12:03:49,2014-06-14 12:03:59,31.225275,121.47164,5,2.0,10,43426,945,201406,14,5,2014-06-14
14757,1173,2014-06-14 12:03:51,2014-06-14 12:03:53,31.240874,121.518086,2,0.5,2,43428,128,201406,14,5,2014-06-14
14758,649,2014-06-14 12:03:52,2014-06-14 12:04:32,31.186628,121.372116,10,10.0,40,43429,1103,201406,14,5,2014-06-14
14759,934,2014-06-14 12:03:53,2014-06-14 12:03:57,31.28386,121.530324,3,0.8,4,43430,1890,201406,14,5,2014-06-14
14760,934,2014-06-14 12:03:53,2014-06-14 12:05:03,31.28386,121.530324,13,14.0,70,43430,1890,201406,14,5,2014-06-14
14761,679,2014-06-14 12:03:55,2014-06-14 12:04:10,31.299261,121.578516,6,2.0,15,43432,2127,201406,14,5,2014-06-14
14762,186,2014-06-14 12:04:01,2014-06-14 12:04:03,31.146311,121.399951,2,0.5,2,43438,7636,201406,14,5,2014-06-14
14763,727,2014-06-14 12:04:03,2014-06-14 12:04:04,31.198048,121.604048,1,0.2,1,43440,1945,201406,14,5,2014-06-14
14764,474,2014-06-14 12:04:07,2014-06-14 12:05:07,31.208346,121.544892,12,12.0,60,43444,185,201406,14,5,2014-06-14
14765,254,2014-06-14 12:04:08,2014-06-14 12:04:12,31.051898,121.769904,3,0.8,4,43445,3344,201406,14,5,2014-06-14
14766,555,2014-06-14 12:04:08,2014-06-14 12:04:38,31.213659,121.504661,9,10.0,30,43445,1951,201406,14,5,2014-06-14
14767,985,2014-06-14 12:04:08,2014-06-14 12:04:58,31.301954,121.54744,11,11.0,50,43445,2559,201406,14,5,2014-06-14
14768,777,2014-06-14 12:04:09,2014-06-14 12:04:10,31.307198,121.511929,1,0.2,1,43446,2650,201406,14,5,2014-06-14
14769,61,2014-06-14 12:04:10,2014-06-14 12:04:17,31.242627,121.730079,4,1.5,7,43447,2948,201406,14,5,2014-06-14
14770,536,2014-06-14 12:04:11,2014-06-14 12:04:26,31.324905,121.29416,6,2.0,15,43448,1524,201406,14,5,2014-06-14
14771,203,2014-06-14 12:04:14,2014-06-14 12:04:24,31.27795,121.538718,5,2.0,10,43451,2129,201406,14,5,2014-06-14
14772,503,2014-06-14 12:04:15,2014-06-14 12:04:40,30.900529,121.246804,8,7.0,25,43452,5635,201406,14,5,2014-06-14
14773,1343,2014-06-14 12:04:15,2014-06-14 12:04:30,31.122643,121.734179,6,2.0,15,43452,2721,201406,14,5,2014-06-14
14774,617,2014-06-14 12:04:16,2014-06-14 12:05:16,31.074013,121.407487,12,12.0,60,43453,3125,201406,14,5,2014-06-14
14775,474,2014-06-14 12:04:16,2014-06-14 12:04:18,31.208346,121.544892,2,0.5,2,43453,185,201406,14,5,2014-06-14
14776,724,2014-06-14 12:04:17,2014-06-14 12:04:42,31.274417,121.257132,7,4.0,25,43454,1789,201406,14,5,2014-06-14
14777,956,2014-06-14 12:04:20,2014-06-14 12:04:24,30.985081,121.691229,3,0.8,4,43457,634,201406,14,5,2014-06-14
14778,585,2014-06-14 12:04:20,2014-06-14 12:05:00,31.23593,121.220028,10,10.0,40,43457,7872,201406,14,5,2014-06-14
14779,1109,2014-06-14 12:04:26,2014-06-14 12:04:51,31.235682,121.487831,7,4.0,25,43463,819,201406,14,5,2014-06-14
14780,727,2014-06-14 12:04:30,2014-06-14 12:04:40,31.198048,121.604048,5,2.0,10,43467,1,201406,14,5,2014-06-14
14781,279,2014-06-14 12:04:32,2014-06-14 12:04:39,31.211591,121.499553,4,1.5,7,43469,16,201406,14,5,2014-06-14
14782,1095,2014-06-14 12:04:32,2014-06-14 12:04:57,31.333315,121.188402,7,4.0,25,43469,1530,201406,14,5,2014-06-14
14783,376,2014-06-14 12:04:35,2014-06-14 12:04:50,31.174053,121.282683,6,2.0,15,43472,456,201406,14,5,2014-06-14
14784,356,2014-06-14 12:04:39,2014-06-14 12:04:40,31.284148,121.481157,1,0.2,1,43476,1467,201406,14,5,2014-06-14
14785,375,2014-06-14 12:04:43,2014-06-14 12:04:47,31.102445,121.413911,3,0.8,4,43480,732,201406,14,5,2014-06-14
14786,175,2014-06-14 12:04:46,2014-06-14 12:05:26,31.254166,121.224476,10,10.0,40,43483,1767,201406,14,5,2014-06-14
14787,237,2014-06-14 12:04:48,2014-06-14 12:05:03,31.211485,121.403238,6,2.0,15,43485,7931,201406,14,5,2014-06-14
14788,878,2014-06-14 12:04:48,2014-06-14 12:05:58,31.081475,121.523285,13,14.0,70,43485,753,201406,14,5,2014-06-14
14789,777,2014-06-14 12:04:48,2014-06-14 12:04:52,31.307198,121.511929,3,0.8,4,43485,3076,201406,14,5,2014-06-14
14790,184,2014-06-14 12:04:54,2014-06-14 12:04:58,31.152177,121.172752,3,0.8,4,43491,7755,201406,14,5,2014-06-14
14791,117,2014-06-14 12:04:54,2014-06-14 12:05:01,31.27975,121.497791,4,1.5,7,43491,2519,201406,14,5,2014-06-14
14792,499,2014-06-14 12:04:57,2014-06-14 12:04:58,31.073134,121.317814,1,0.2,1,43494,7684,201406,14,5,2014-06-14
14793,811,2014-06-14 12:04:59,2014-06-14 12:05:29,31.245663,121.449725,9,10.0,30,43496,4584,201406,14,5,2014-06-14
14794,820,2014-06-14 12:05:04,2014-06-14 12:05:06,31.172757,121.425965,2,0.5,2,43501,2235,201406,14,5,2014-06-14
14795,922,2014-06-14 12:05:10,2014-06-14 12:05:17,31.163393,121.381735,4,1.5,7,43507,738,201406,14,5,2014-06-14
14796,556,2014-06-14 12:05:11,2014-06-14 12:05:15,31.044667,121.46191,3,0.8,4,43508,712,201406,14,5,2014-06-14
14797,811,2014-06-14 12:05:14,2014-06-14 12:05:54,31.245663,121.449725,10,10.0,40,43511,4584,201406,14,5,2014-06-14
14798,277,2014-06-14 12:05:20,2014-06-14 12:05:27,31.260814,121.490337,4,1.5,7,43517,3466,201406,14,5,2014-06-14
14799,1187,2014-06-14 12:05:20,2014-06-14 12:06:20,31.212718,121.447853,12,12.0,60,43517,7616,201406,14,5,2014-06-14
14800,184,2014-06-14 12:05:21,2014-06-14 12:05:46,31.152177,121.172752,7,4.0,25,43518,7755,201406,14,5,2014-06-14
14801,223,2014-06-14 12:05:23,2014-06-14 12:05:48,31.202075,121.187355,7,4.0,25,43520,961,201406,14,5,2014-06-14
14802,243,2014-06-14 12:05:24,2014-06-14 12:06:14,31.286022,121.497436,11,11.0,50,43521,3434,201406,14,5,2014-06-14
14803,600,2014-06-14 12:05:28,2014-06-14 12:05:38,31.180466,121.441251,5,2.0,10,43525,2278,201406,14,5,2014-06-14
14804,1400,2014-06-14 12:05:29,2014-06-14 12:05:54,31.244229,121.475231,7,4.0,25,43526,8068,201406,14,5,2014-06-14
14805,531,2014-06-14 12:05:30,2014-06-14 12:05:40,31.323091,121.364299,5,2.0,10,43527,7863,201406,14,5,2014-06-14
14806,618,2014-06-14 12:05:32,2014-06-14 12:05:39,30.960478,121.057529,4,1.5,7,43529,1923,201406,14,5,2014-06-14
14807,560,2014-06-14 12:05:33,2014-06-14 12:05:43,31.155297,121.573504,5,2.0,10,43530,2722,201406,14,5,2014-06-14
14808,952,2014-06-14 12:05:35,2014-06-14 12:05:37,31.441487,121.179013,2,0.5,2,43532,4651,201406,14,5,2014-06-14
14809,665,2014-06-14 12:05:39,2014-06-14 12:06:04,31.077825,121.33981,7,4.0,25,43536,1697,201406,14,5,2014-06-14
14810,791,2014-06-14 12:05:40,2014-06-14 12:05:50,31.213728,121.386102,5,2.0,10,43537,3293,201406,14,5,2014-06-14
14811,430,2014-06-14 12:05:41,2014-06-14 12:06:21,31.217372,121.460724,10,10.0,40,43538,138,201406,14,5,2014-06-14
14812,504,2014-06-14 12:05:41,2014-06-14 12:05:45,31.148773,121.387158,3,0.8,4,43538,1010,201406,14,5,2014-06-14
14813,974,2014-06-14 12:05:42,2014-06-14 12:06:07,31.219455,121.098597,7,4.0,25,43539,1076,201406,14,5,2014-06-14
14814,236,2014-06-14 12:05:43,2014-06-14 12:05:50,31.260465,121.461228,4,1.5,7,43540,7977,201406,14,5,2014-06-14
14815,172,2014-06-14 12:05:50,2014-06-14 12:06:15,31.242841,121.391309,8,7.0,25,43547,6800,201406,14,5,2014-06-14
14816,549,2014-06-14 12:05:52,2014-06-14 12:06:02,31.17605,121.431225,5,2.0,10,43549,2472,201406,14,5,2014-06-14
14817,376,2014-06-14 12:05:52,2014-06-14 12:05:53,31.174053,121.282683,1,0.2,1,43549,8914,201406,14,5,2014-06-14
14818,172,2014-06-14 12:05:53,2014-06-14 12:06:00,31.242841,121.391309,4,1.5,7,43550,6800,201406,14,5,2014-06-14
14819,77,2014-06-14 12:05:54,2014-06-14 12:06:01,31.19143,121.411411,4,1.5,7,43551,721,201406,14,5,2014-06-14
14820,636,2014-06-14 12:05:56,2014-06-14 12:06:56,31.226966,121.53174,12,12.0,60,43553,1903,201406,14,5,2014-06-14
14821,94,2014-06-14 12:05:57,2014-06-14 12:06:01,31.264146,121.532591,3,0.8,4,43554,2171,201406,14,5,2014-06-14
14822,375,2014-06-14 12:06:04,2014-06-14 12:06:06,31.102445,121.413911,2,0.5,2,43561,732,201406,14,5,2014-06-14
14823,772,2014-06-14 12:06:07,2014-06-14 12:06:32,31.01217,121.265575,8,7.0,25,43564,1179,201406,14,5,2014-06-14
14824,644,2014-06-14 12:06:10,2014-06-14 12:06:20,31.128227,121.45441,5,2.0,10,43567,7689,201406,14,5,2014-06-14
14825,428,2014-06-14 12:06:25,2014-06-14 12:06:32,31.233201,121.469528,4,1.5,7,43582,817,201406,14,5,2014-06-14
14826,911,2014-06-14 12:06:26,2014-06-14 12:06:41,31.150398,121.537521,6,2.0,15,43583,8022,201406,14,5,2014-06-14
14827,254,2014-06-14 12:06:30,2014-06-14 12:06:34,31.051898,121.769904,3,0.8,4,43587,634,201406,14,5,2014-06-14
14828,510,2014-06-14 12:06:30,2014-06-14 12:06:34,31.312291,121.46631,3,0.8,4,43587,2438,201406,14,5,2014-06-14
14829,1062,2014-06-14 12:06:31,2014-06-14 12:07:11,31.078365,121.404647,10,10.0,40,43588,638,201406,14,5,2014-06-14
14830,360,2014-06-14 12:06:31,2014-06-14 12:06:33,31.405231,121.506638,2,0.5,2,43588,3639,201406,14,5,2014-06-14
14831,1261,2014-06-14 12:06:35,2014-06-14 12:07:00,31.254042,121.464758,8,7.0,25,43592,1215,201406,14,5,2014-06-14
14832,188,2014-06-14 12:06:36,2014-06-14 12:06:37,31.273019,121.307617,1,0.2,1,43593,1662,201406,14,5,2014-06-14
14833,66,2014-06-14 12:06:38,2014-06-14 12:06:40,31.215664,121.46829,2,0.5,2,43595,1745,201406,14,5,2014-06-14
14834,45,2014-06-14 12:06:40,2014-06-14 12:07:05,31.116021,121.287621,7,4.0,25,43597,7720,201406,14,5,2014-06-14
14835,75,2014-06-14 12:06:41,2014-06-14 12:07:21,31.184888,121.510295,10,10.0,40,43598,2885,201406,14,5,2014-06-14
14836,520,2014-06-14 12:06:42,2014-06-14 12:07:32,31.16346,121.405127,11,11.0,50,43599,7939,201406,14,5,2014-06-14
14837,1312,2014-06-14 12:06:42,2014-06-14 12:07:22,31.206958,121.591146,10,10.0,40,43599,1042,201406,14,5,2014-06-14
14838,522,2014-06-14 12:06:43,2014-06-14 12:06:47,31.258255,121.471554,3,0.8,4,43600,1410,201406,14,5,2014-06-14
14839,855,2014-06-14 12:06:44,2014-06-14 12:07:09,31.297281,121.505124,7,4.0,25,43601,2465,201406,14,5,2014-06-14
14840,1036,2014-06-14 12:06:48,2014-06-14 12:06:55,31.20901,121.478403,4,1.5,7,43605,421,201406,14,5,2014-06-14
14841,1240,2014-06-14 12:06:49,2014-06-14 12:07:39,31.162463,121.364262,11,11.0,50,43606,6854,201406,14,5,2014-06-14
14842,688,2014-06-14 12:06:51,2014-06-14 12:06:55,31.32719,121.53013,3,0.8,4,43608,7967,201406,14,5,2014-06-14
14843,1142,2014-06-14 12:06:53,2014-06-14 12:07:00,31.254124,121.605142,4,1.5,7,43610,385,201406,14,5,2014-06-14
14844,753,2014-06-14 12:06:55,2014-06-14 12:07:25,31.126339,121.573213,9,10.0,30,43612,3014,201406,14,5,2014-06-14
14845,1162,2014-06-14 12:06:57,2014-06-14 12:07:22,31.169796,121.52847,8,7.0,25,43614,2073,201406,14,5,2014-06-14
14846,365,2014-06-14 12:06:58,2014-06-14 12:07:05,31.092058,121.38753,4,1.5,7,43615,890,201406,14,5,2014-06-14
14847,254,2014-06-14 12:07:01,2014-06-14 12:07:08,31.051898,121.769904,4,1.5,7,43618,2717,201406,14,5,2014-06-14
14848,1036,2014-06-14 12:07:02,2014-06-14 12:07:04,31.20901,121.478403,2,0.5,2,43619,421,201406,14,5,2014-06-14
14849,254,2014-06-14 12:07:09,2014-06-14 12:07:13,31.051898,121.769904,3,0.8,4,43626,2717,201406,14,5,2014-06-14
14850,158,2014-06-14 12:07:09,2014-06-14 12:07:16,31.339114,121.321261,4,1.5,7,43626,1700,201406,14,5,2014-06-14
14851,101,2014-06-14 12:07:11,2014-06-14 12:07:13,31.057696,121.207516,2,0.5,2,43628,7752,201406,14,5,2014-06-14
14852,427,2014-06-14 12:07:14,2014-06-14 12:07:24,31.086916,121.387535,5,2.0,10,43631,878,201406,14,5,2014-06-14
14853,191,2014-06-14 12:07:14,2014-06-14 12:07:15,31.268642,121.332479,1,0.2,1,43631,1665,201406,14,5,2014-06-14
14854,956,2014-06-14 12:07:14,2014-06-14 12:07:15,30.985081,121.691229,1,0.2,1,43631,634,201406,14,5,2014-06-14
14855,1171,2014-06-14 12:07:15,2014-06-14 12:07:30,31.177067,121.370844,6,2.0,15,43632,2351,201406,14,5,2014-06-14
14856,777,2014-06-14 12:07:15,2014-06-14 12:07:22,31.307198,121.511929,4,1.5,7,43632,311,201406,14,5,2014-06-14
14857,765,2014-06-14 12:07:18,2014-06-14 12:07:43,31.268263,121.394134,8,7.0,25,43635,5232,201406,14,5,2014-06-14
14858,1181,2014-06-14 12:07:19,2014-06-14 12:07:20,31.285944,121.44442,1,0.2,1,43636,2147,201406,14,5,2014-06-14
14859,1240,2014-06-14 12:07:23,2014-06-14 12:07:48,31.162463,121.364262,8,7.0,25,43640,6848,201406,14,5,2014-06-14
14860,653,2014-06-14 12:07:25,2014-06-14 12:07:50,31.280867,121.656939,7,4.0,25,43642,1923,201406,14,5,2014-06-14
14861,80,2014-06-14 12:07:26,2014-06-14 12:07:51,31.183857,121.637321,8,7.0,25,43643,2030,201406,14,5,2014-06-14
14862,718,2014-06-14 12:07:27,2014-06-14 12:07:37,31.035283,121.246093,5,2.0,10,43644,830,201406,14,5,2014-06-14
14863,22,2014-06-14 12:07:29,2014-06-14 12:07:31,31.33775,121.306733,2,0.5,2,43646,1522,201406,14,5,2014-06-14
14864,618,2014-06-14 12:07:30,2014-06-14 12:08:00,30.960478,121.057529,9,10.0,30,43647,2925,201406,14,5,2014-06-14
14865,51,2014-06-14 12:07:36,2014-06-14 12:07:38,31.025227,121.44251,2,0.5,2,43653,254,201406,14,5,2014-06-14
14866,1215,2014-06-14 12:07:38,2014-06-14 12:08:03,31.168519,121.804669,7,4.0,25,43655,2779,201406,14,5,2014-06-14
14867,876,2014-06-14 12:07:39,2014-06-14 12:07:49,31.242808,121.420927,5,2.0,10,43656,2043,201406,14,5,2014-06-14
14868,1200,2014-06-14 12:07:43,2014-06-14 12:08:08,31.415226,121.349387,8,7.0,25,43660,1327,201406,14,5,2014-06-14
14869,792,2014-06-14 12:07:52,2014-06-14 12:07:59,31.388641,121.444174,4,1.5,7,43669,1579,201406,14,5,2014-06-14
14870,924,2014-06-14 12:07:56,2014-06-14 12:07:58,31.176807,121.251063,2,0.5,2,43673,453,201406,14,5,2014-06-14
14871,5,2014-06-14 12:07:57,2014-06-14 12:08:01,31.250826,121.578689,3,0.8,4,43674,2781,201406,14,5,2014-06-14
14872,1340,2014-06-14 12:08:00,2014-06-14 12:08:01,30.741693,121.367052,1,0.2,1,43677,1249,201406,14,5,2014-06-14
14873,688,2014-06-14 12:08:01,2014-06-14 12:08:05,31.32719,121.53013,3,0.8,4,43678,7967,201406,14,5,2014-06-14
14874,325,2014-06-14 12:08:02,2014-06-14 12:08:04,31.06623,121.321933,2,0.5,2,43679,2853,201406,14,5,2014-06-14
14875,777,2014-06-14 12:08:03,2014-06-14 12:08:04,31.307198,121.511929,1,0.2,1,43680,1784,201406,14,5,2014-06-14
14876,1010,2014-06-14 12:08:08,2014-06-14 12:08:10,31.242893,121.465382,2,0.5,2,43685,5570,201406,14,5,2014-06-14
14877,1010,2014-06-14 12:08:08,2014-06-14 12:08:23,31.242893,121.465382,6,2.0,15,43685,5570,201406,14,5,2014-06-14
14878,1170,2014-06-14 12:08:11,2014-06-14 12:08:15,31.406426,121.476433,3,0.8,4,43688,1336,201406,14,5,2014-06-14
14879,1010,2014-06-14 12:08:12,2014-06-14 12:08:27,31.242893,121.465382,6,2.0,15,43689,5570,201406,14,5,2014-06-14
14880,930,2014-06-14 12:08:12,2014-06-14 12:08:37,31.350616,121.589116,7,4.0,25,43689,4946,201406,14,5,2014-06-14
14881,1421,2014-06-14 12:08:24,2014-06-14 12:08:25,31.48259,121.348661,1,0.2,1,43701,1456,201406,14,5,2014-06-14
14882,924,2014-06-14 12:08:26,2014-06-14 12:08:56,31.176807,121.251063,9,10.0,30,43703,453,201406,14,5,2014-06-14
14883,912,2014-06-14 12:08:26,2014-06-14 12:08:27,31.361645,121.475443,1,0.2,1,43703,1317,201406,14,5,2014-06-14
14884,292,2014-06-14 12:08:26,2014-06-14 12:08:36,31.104981,121.360938,5,2.0,10,43703,859,201406,14,5,2014-06-14
14885,254,2014-06-14 12:08:27,2014-06-14 12:08:52,31.051898,121.769904,7,4.0,25,43704,4265,201406,14,5,2014-06-14
14886,986,2014-06-14 12:08:28,2014-06-14 12:08:35,31.232729,121.566935,4,1.5,7,43705,4180,201406,14,5,2014-06-14
14887,618,2014-06-14 12:08:28,2014-06-14 12:08:43,30.960478,121.057529,6,2.0,15,43705,2925,201406,14,5,2014-06-14
14888,292,2014-06-14 12:08:29,2014-06-14 12:08:30,31.104981,121.360938,1,0.2,1,43706,859,201406,14,5,2014-06-14
14889,188,2014-06-14 12:08:32,2014-06-14 12:08:47,31.273019,121.307617,6,2.0,15,43709,1634,201406,14,5,2014-06-14
14890,254,2014-06-14 12:08:38,2014-06-14 12:08:39,31.051898,121.769904,1,0.2,1,43715,4265,201406,14,5,2014-06-14
14891,854,2014-06-14 12:08:41,2014-06-14 12:08:48,31.149628,121.43924,4,1.5,7,43718,1000,201406,14,5,2014-06-14
14892,197,2014-06-14 12:08:47,2014-06-14 12:09:27,31.120864,121.389141,10,10.0,40,43724,7674,201406,14,5,2014-06-14
14893,850,2014-06-14 12:08:51,2014-06-14 12:08:53,31.313954,121.499987,2,0.5,2,43728,1940,201406,14,5,2014-06-14
14894,125,2014-06-14 12:08:51,2014-06-14 12:08:55,31.011886,121.234971,3,0.8,4,43728,989,201406,14,5,2014-06-14
14895,1084,2014-06-14 12:09:02,2014-06-14 12:09:06,31.396658,121.496972,3,0.8,4,43739,1573,201406,14,5,2014-06-14
14896,279,2014-06-14 12:09:03,2014-06-14 12:09:13,31.211591,121.499553,5,2.0,10,43740,743,201406,14,5,2014-06-14
14897,955,2014-06-14 12:09:03,2014-06-14 12:10:13,31.233674,121.498294,13,14.0,70,43740,12,201406,14,5,2014-06-14
14898,1452,2014-06-14 12:09:06,2014-06-14 12:09:13,31.310235,121.437455,4,1.5,7,43743,111,201406,14,5,2014-06-14
14899,894,2014-06-14 12:09:06,2014-06-14 12:09:07,31.064763,121.396913,1,0.2,1,43743,563,201406,14,5,2014-06-14
