id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
4317,440,2014-06-21 06:02:12,2014-06-21 06:02:14,31.277512,121.287969,2,0.5,2,21726,1351,201406,21,5,2014-06-21
4318,1384,2014-06-21 06:02:32,2014-06-21 06:02:36,31.262032,121.117499,3,0.8,4,21746,976,201406,21,5,2014-06-21
4319,560,2014-06-21 06:02:36,2014-06-21 06:02:46,31.155297,121.573504,5,2.0,10,21750,2722,201406,21,5,2014-06-21
4320,260,2014-06-21 06:02:39,2014-06-21 06:02:49,31.355737,121.403678,5,2.0,10,21753,1391,201406,21,5,2014-06-21
4321,297,2014-06-21 06:02:50,2014-06-21 06:03:40,34.689694,112.407126,11,11.0,50,21764,1634,201406,21,5,2014-06-21
4322,1120,2014-06-21 06:03:08,2014-06-21 06:03:12,31.26338,121.517162,3,0.8,4,21782,3855,201406,21,5,2014-06-21
4323,591,2014-06-21 06:03:08,2014-06-21 06:03:09,31.217968,121.41467,1,0.2,1,21782,36,201406,21,5,2014-06-21
4324,196,2014-06-21 06:03:12,2014-06-21 06:03:16,31.279012,121.514374,3,0.8,4,21786,7641,201406,21,5,2014-06-21
4325,118,2014-06-21 06:03:22,2014-06-21 06:04:52,31.321416,121.215,14,15.0,90,21796,7804,201406,21,5,2014-06-21
4326,640,2014-06-21 06:03:23,2014-06-21 06:03:48,30.954604,121.333773,8,7.0,25,21797,989,201406,21,5,2014-06-21
4327,1096,2014-06-21 06:03:24,2014-06-21 06:03:39,30.955208,121.732358,6,2.0,15,21798,5636,201406,21,5,2014-06-21
4328,362,2014-06-21 06:03:26,2014-06-21 06:03:30,31.348418,121.427796,3,0.8,4,21800,4508,201406,21,5,2014-06-21
4329,6,2014-06-21 06:03:27,2014-06-21 06:03:31,31.246059,121.362706,3,0.8,4,21801,1690,201406,21,5,2014-06-21
4330,46,2014-06-21 06:03:30,2014-06-21 06:04:30,31.152157,121.514858,12,12.0,60,21804,2157,201406,21,5,2014-06-21
4331,191,2014-06-21 06:03:34,2014-06-21 06:04:04,31.268642,121.332479,9,10.0,30,21808,390,201406,21,5,2014-06-21
4332,191,2014-06-21 06:03:34,2014-06-21 06:03:59,31.268642,121.332479,7,4.0,25,21808,390,201406,21,5,2014-06-21
4333,1036,2014-06-21 06:03:35,2014-06-21 06:03:42,31.20901,121.478403,4,1.5,7,21809,7630,201406,21,5,2014-06-21
4334,55,2014-06-21 06:03:49,2014-06-21 06:03:51,31.420016,121.44113,2,0.5,2,21823,1365,201406,21,5,2014-06-21
4335,489,2014-06-21 06:03:58,2014-06-21 06:04:13,31.282514,121.343407,6,2.0,15,21832,4963,201406,21,5,2014-06-21
4336,429,2014-06-21 06:04:06,2014-06-21 06:04:08,31.311942,121.54204,2,0.5,2,21840,7970,201406,21,5,2014-06-21
4337,388,2014-06-21 06:04:06,2014-06-21 06:04:21,31.260555,121.410883,6,2.0,15,21840,3439,201406,21,5,2014-06-21
4338,538,2014-06-21 06:04:16,2014-06-21 06:04:26,31.327049,121.443238,5,2.0,10,21850,1330,201406,21,5,2014-06-21
4339,281,2014-06-21 06:04:16,2014-06-21 06:04:20,30.900013,121.049649,3,0.8,4,21850,1045,201406,21,5,2014-06-21
4340,1239,2014-06-21 06:04:23,2014-06-21 06:04:25,31.007639,121.416247,2,0.5,2,21857,8163,201406,21,5,2014-06-21
4341,465,2014-06-21 06:04:27,2014-06-21 06:04:52,30.715526,121.351073,8,7.0,25,21861,1050,201406,21,5,2014-06-21
4342,161,2014-06-21 06:04:29,2014-06-21 06:04:30,31.235929,121.449652,1,0.2,1,21863,7706,201406,21,5,2014-06-21
4343,309,2014-06-21 06:04:43,2014-06-21 06:04:50,30.889117,121.319998,4,1.5,7,21877,1220,201406,21,5,2014-06-21
4344,508,2014-06-21 06:04:46,2014-06-21 06:05:11,31.272162,121.459351,8,7.0,25,21880,6,201406,21,5,2014-06-21
4345,576,2014-06-21 06:04:47,2014-06-21 06:05:02,31.210843,121.491168,6,2.0,15,21881,8063,201406,21,5,2014-06-21
4346,508,2014-06-21 06:04:48,2014-06-21 06:05:18,31.272162,121.459351,9,10.0,30,21882,6,201406,21,5,2014-06-21
4347,456,2014-06-21 06:04:49,2014-06-21 06:05:49,31.344675,121.443963,12,12.0,60,21883,7836,201406,21,5,2014-06-21
4348,1239,2014-06-21 06:05:00,2014-06-21 06:05:01,31.007639,121.416247,1,0.2,1,21894,8163,201406,21,5,2014-06-21
4349,1051,2014-06-21 06:05:08,2014-06-21 06:06:08,31.217237,121.432824,12,12.0,60,21902,104,201406,21,5,2014-06-21
4350,740,2014-06-21 06:05:11,2014-06-21 06:05:18,31.282237,121.42091,4,1.5,7,21905,1348,201406,21,5,2014-06-21
4351,650,2014-06-21 06:05:14,2014-06-21 06:05:21,31.213701,121.41802,4,1.5,7,21908,403,201406,21,5,2014-06-21
4352,261,2014-06-21 06:05:17,2014-06-21 06:05:21,31.337218,121.465181,3,0.8,4,21911,7619,201406,21,5,2014-06-21
4353,440,2014-06-21 06:05:18,2014-06-21 06:05:22,31.277512,121.287969,3,0.8,4,21912,3238,201406,21,5,2014-06-21
4354,429,2014-06-21 06:05:22,2014-06-21 06:06:32,31.311942,121.54204,13,14.0,70,21916,7,201406,21,5,2014-06-21
4355,715,2014-06-21 06:05:26,2014-06-21 06:05:51,31.371366,121.236234,8,7.0,25,21920,6515,201406,21,5,2014-06-21
4356,711,2014-06-21 06:05:26,2014-06-21 06:05:28,31.281567,121.557955,2,0.5,2,21920,5473,201406,21,5,2014-06-21
4357,955,2014-06-21 06:05:27,2014-06-21 06:05:34,31.233674,121.498294,4,1.5,7,21921,938,201406,21,5,2014-06-21
4358,939,2014-06-21 06:05:28,2014-06-21 06:06:18,31.040309,121.308498,11,11.0,50,21922,7779,201406,21,5,2014-06-21
4359,92,2014-06-21 06:05:32,2014-06-21 06:05:36,31.31394,121.382812,3,0.8,4,21926,1393,201406,21,5,2014-06-21
4360,966,2014-06-21 06:05:36,2014-06-21 06:06:06,31.036404,121.272345,9,10.0,30,21930,514,201406,21,5,2014-06-21
4361,27,2014-06-21 06:05:46,2014-06-21 06:06:11,31.113744,121.341878,7,4.0,25,21940,860,201406,21,5,2014-06-21
4362,288,2014-06-21 06:05:51,2014-06-21 06:06:21,31.359311,121.310645,9,10.0,30,21945,7838,201406,21,5,2014-06-21
4363,906,2014-06-21 06:05:51,2014-06-21 06:06:31,31.199721,121.325753,10,10.0,40,21945,1878,201406,21,5,2014-06-21
4364,339,2014-06-21 06:05:54,2014-06-21 06:06:04,31.184319,121.230946,5,2.0,10,21948,8085,201406,21,5,2014-06-21
4365,362,2014-06-21 06:05:56,2014-06-21 06:06:03,31.348418,121.427796,4,1.5,7,21950,1294,201406,21,5,2014-06-21
4366,129,2014-06-21 06:06:05,2014-06-21 06:06:07,31.272151,121.375814,2,0.5,2,21959,1426,201406,21,5,2014-06-21
4367,1040,2014-06-21 06:06:08,2014-06-21 06:06:10,31.08111,121.263537,2,0.5,2,21962,777,201406,21,5,2014-06-21
4368,264,2014-06-21 06:06:10,2014-06-21 06:06:17,31.324464,121.387532,4,1.5,7,21964,2426,201406,21,5,2014-06-21
4369,374,2014-06-21 06:06:14,2014-06-21 06:06:24,31.27431,121.448589,5,2.0,10,21968,731,201406,21,5,2014-06-21
4370,743,2014-06-21 06:06:15,2014-06-21 06:06:40,31.278892,121.710661,7,4.0,25,21969,2841,201406,21,5,2014-06-21
4371,423,2014-06-21 06:06:16,2014-06-21 06:06:31,31.163432,121.354451,6,2.0,15,21970,560,201406,21,5,2014-06-21
4372,869,2014-06-21 06:06:19,2014-06-21 06:06:49,31.139721,121.673912,9,10.0,30,21973,8046,201406,21,5,2014-06-21
4373,460,2014-06-21 06:06:20,2014-06-21 06:06:22,31.371694,121.443832,2,0.5,2,21974,7634,201406,21,5,2014-06-21
4374,482,2014-06-21 06:06:25,2014-06-21 06:06:32,31.155384,121.771585,4,1.5,7,21979,2944,201406,21,5,2014-06-21
4375,319,2014-06-21 06:06:31,2014-06-21 06:06:33,31.297527,121.376,2,0.5,2,21985,1426,201406,21,5,2014-06-21
4376,313,2014-06-21 06:06:32,2014-06-21 06:06:39,31.250332,121.594504,4,1.5,7,21986,1999,201406,21,5,2014-06-21
4377,638,2014-06-21 06:06:34,2014-06-21 06:06:41,31.219133,121.524846,4,1.5,7,21988,14,201406,21,5,2014-06-21
4378,47,2014-06-21 06:06:36,2014-06-21 06:07:06,31.140384,121.620758,9,10.0,30,21990,2917,201406,21,5,2014-06-21
4379,1096,2014-06-21 06:06:42,2014-06-21 06:06:49,30.955208,121.732358,4,1.5,7,21996,2766,201406,21,5,2014-06-21
4380,429,2014-06-21 06:06:42,2014-06-21 06:06:57,31.311942,121.54204,6,2.0,15,21996,280,201406,21,5,2014-06-21
4381,1096,2014-06-21 06:06:46,2014-06-21 06:06:56,30.955208,121.732358,5,2.0,10,22000,2766,201406,21,5,2014-06-21
4382,323,2014-06-21 06:06:49,2014-06-21 06:06:59,31.121932,121.33481,5,2.0,10,22003,3124,201406,21,5,2014-06-21
4383,403,2014-06-21 06:06:53,2014-06-21 06:06:57,31.157536,121.203337,3,0.8,4,22007,7667,201406,21,5,2014-06-21
4384,812,2014-06-21 06:06:54,2014-06-21 06:07:19,30.947965,121.640593,8,7.0,25,22008,1905,201406,21,5,2014-06-21
4385,728,2014-06-21 06:06:58,2014-06-21 06:07:05,31.301877,121.353206,4,1.5,7,22012,1618,201406,21,5,2014-06-21
4386,969,2014-06-21 06:07:04,2014-06-21 06:07:14,31.241762,121.50497,5,2.0,10,22018,128,201406,21,5,2014-06-21
4387,261,2014-06-21 06:07:12,2014-06-21 06:07:27,31.337218,121.465181,6,2.0,15,22026,4611,201406,21,5,2014-06-21
4388,996,2014-06-21 06:07:15,2014-06-21 06:07:16,31.22255,121.440445,1,0.2,1,22029,7933,201406,21,5,2014-06-21
4389,533,2014-06-21 06:07:28,2014-06-21 06:08:38,31.248587,121.277434,13,14.0,70,22042,540,201406,21,5,2014-06-21
4390,144,2014-06-21 06:07:30,2014-06-21 06:07:32,31.155403,121.57642,2,0.5,2,22044,2845,201406,21,5,2014-06-21
4391,533,2014-06-21 06:07:34,2014-06-21 06:07:44,31.248587,121.277434,5,2.0,10,22048,540,201406,21,5,2014-06-21
4392,666,2014-06-21 06:07:43,2014-06-21 06:09:13,46.777465,131.812182,14,15.0,90,22057,1563,201406,21,5,2014-06-21
4393,819,2014-06-21 06:07:43,2014-06-21 06:07:50,30.823953,121.528367,4,1.5,7,22057,2741,201406,21,5,2014-06-21
4394,1258,2014-06-21 06:07:43,2014-06-21 06:08:33,31.221662,121.539905,11,11.0,50,22057,3053,201406,21,5,2014-06-21
4395,68,2014-06-21 06:07:50,2014-06-21 06:07:52,31.230933,121.347295,2,0.5,2,22064,7857,201406,21,5,2014-06-21
4396,1096,2014-06-21 06:07:54,2014-06-21 06:08:01,30.955208,121.732358,4,1.5,7,22068,2766,201406,21,5,2014-06-21
4397,791,2014-06-21 06:07:55,2014-06-21 06:07:59,31.213728,121.386102,3,0.8,4,22069,7928,201406,21,5,2014-06-21
4398,661,2014-06-21 06:07:57,2014-06-21 06:08:27,31.232857,121.475333,9,10.0,30,22071,166,201406,21,5,2014-06-21
4399,262,2014-06-21 06:07:58,2014-06-21 06:08:13,31.215428,121.660427,6,2.0,15,22072,2025,201406,21,5,2014-06-21
4400,1059,2014-06-21 06:08:11,2014-06-21 06:08:12,31.413754,121.202263,1,0.2,1,22085,1499,201406,21,5,2014-06-21
4401,129,2014-06-21 06:08:16,2014-06-21 06:08:41,31.272151,121.375814,8,7.0,25,22090,1426,201406,21,5,2014-06-21
4402,198,2014-06-21 06:08:18,2014-06-21 06:08:43,31.280262,121.364633,8,7.0,25,22092,956,201406,21,5,2014-06-21
4403,526,2014-06-21 06:08:23,2014-06-21 06:08:48,31.196135,121.558528,8,7.0,25,22097,1941,201406,21,5,2014-06-21
4404,78,2014-06-21 06:08:26,2014-06-21 06:08:27,31.03333,121.427385,1,0.2,1,22100,697,201406,21,5,2014-06-21
4405,346,2014-06-21 06:08:36,2014-06-21 06:08:51,31.176379,121.397706,6,2.0,15,22110,2342,201406,21,5,2014-06-21
4406,365,2014-06-21 06:08:39,2014-06-21 06:09:19,31.092058,121.38753,10,10.0,40,22113,599,201406,21,5,2014-06-21
4407,561,2014-06-21 06:08:42,2014-06-21 06:08:44,31.130862,121.091425,2,0.5,2,22116,170,201406,21,5,2014-06-21
4408,188,2014-06-21 06:08:42,2014-06-21 06:09:07,31.273019,121.307617,7,4.0,25,22116,1662,201406,21,5,2014-06-21
4409,1414,2014-06-21 06:08:49,2014-06-21 06:09:14,31.052639,121.761696,7,4.0,25,22123,2731,201406,21,5,2014-06-21
4410,347,2014-06-21 06:08:56,2014-06-21 06:09:06,31.13107,121.298444,5,2.0,10,22130,5494,201406,21,5,2014-06-21
4411,789,2014-06-21 06:08:59,2014-06-21 06:09:00,31.24708,121.419525,1,0.2,1,22133,3439,201406,21,5,2014-06-21
4412,467,2014-06-21 06:09:01,2014-06-21 06:09:08,31.058092,121.235964,4,1.5,7,22135,420,201406,21,5,2014-06-21
4413,85,2014-06-21 06:09:03,2014-06-21 06:09:04,31.171101,121.507145,1,0.2,1,22137,4027,201406,21,5,2014-06-21
4414,42,2014-06-21 06:09:04,2014-06-21 06:09:19,31.301602,121.487289,6,2.0,15,22138,2528,201406,21,5,2014-06-21
4415,60,2014-06-21 06:09:06,2014-06-21 06:09:56,30.716187,121.349498,11,11.0,50,22140,8273,201406,21,5,2014-06-21
4416,29,2014-06-21 06:09:09,2014-06-21 06:09:34,31.129955,121.336848,7,4.0,25,22143,3848,201406,21,5,2014-06-21
4417,790,2014-06-21 06:09:30,2014-06-21 06:09:37,31.197656,121.463533,4,1.5,7,22164,2164,201406,21,5,2014-06-21
4418,790,2014-06-21 06:09:30,2014-06-21 06:09:34,31.197656,121.463533,3,0.8,4,22164,2164,201406,21,5,2014-06-21
4419,431,2014-06-21 06:09:32,2014-06-21 06:09:36,30.908583,121.656169,3,0.8,4,22166,2795,201406,21,5,2014-06-21
4420,412,2014-06-21 06:09:34,2014-06-21 06:09:35,31.198952,121.70244,1,0.2,1,22168,2931,201406,21,5,2014-06-21
4421,403,2014-06-21 06:09:34,2014-06-21 06:09:59,31.157536,121.203337,7,4.0,25,22168,555,201406,21,5,2014-06-21
4422,431,2014-06-21 06:09:47,2014-06-21 06:10:27,30.908583,121.656169,10,10.0,40,22181,2847,201406,21,5,2014-06-21
4423,348,2014-06-21 06:09:51,2014-06-21 06:10:51,31.214561,121.298904,12,12.0,60,22185,1679,201406,21,5,2014-06-21
4424,1094,2014-06-21 06:09:52,2014-06-21 06:10:17,31.280857,121.169253,7,4.0,25,22186,3439,201406,21,5,2014-06-21
4425,90,2014-06-21 06:09:53,2014-06-21 06:10:00,31.146522,121.352501,4,1.5,7,22187,6487,201406,21,5,2014-06-21
4426,202,2014-06-21 06:09:55,2014-06-21 06:10:10,31.232095,121.20583,6,2.0,15,22189,7832,201406,21,5,2014-06-21
4427,666,2014-06-21 06:10:04,2014-06-21 06:10:14,46.777465,131.812182,5,2.0,10,22198,1808,201406,21,5,2014-06-21
4428,576,2014-06-21 06:10:05,2014-06-21 06:10:09,31.210843,121.491168,3,0.8,4,22199,2169,201406,21,5,2014-06-21
4429,39,2014-06-21 06:10:11,2014-06-21 06:11:11,31.318646,121.53899,12,12.0,60,22205,2637,201406,21,5,2014-06-21
4430,501,2014-06-21 06:10:13,2014-06-21 06:10:53,31.134548,121.39095,10,10.0,40,22207,1878,201406,21,5,2014-06-21
4431,791,2014-06-21 06:10:26,2014-06-21 06:10:28,31.213728,121.386102,2,0.5,2,22220,2241,201406,21,5,2014-06-21
4432,355,2014-06-21 06:10:26,2014-06-21 06:10:28,31.140979,121.586245,2,0.5,2,22220,3985,201406,21,5,2014-06-21
4433,1452,2014-06-21 06:10:30,2014-06-21 06:10:55,31.310235,121.437455,7,4.0,25,22224,1331,201406,21,5,2014-06-21
4434,489,2014-06-21 06:10:31,2014-06-21 06:10:32,31.282514,121.343407,1,0.2,1,22225,1836,201406,21,5,2014-06-21
4435,239,2014-06-21 06:10:37,2014-06-21 06:11:02,31.262756,121.625447,8,7.0,25,22231,1919,201406,21,5,2014-06-21
4436,1330,2014-06-21 06:10:42,2014-06-21 06:10:49,31.397648,121.28551,4,1.5,7,22236,1556,201406,21,5,2014-06-21
4437,519,2014-06-21 06:10:44,2014-06-21 06:10:45,31.220434,121.408625,1,0.2,1,22238,104,201406,21,5,2014-06-21
4438,1340,2014-06-21 06:10:54,2014-06-21 06:10:56,30.741693,121.367052,2,0.5,2,22248,1250,201406,21,5,2014-06-21
4439,1291,2014-06-21 06:10:55,2014-06-21 06:11:45,31.303224,121.308726,11,11.0,50,22249,2340,201406,21,5,2014-06-21
4440,328,2014-06-21 06:11:01,2014-06-21 06:11:05,30.887807,121.346419,3,0.8,4,22255,1287,201406,21,5,2014-06-21
4441,373,2014-06-21 06:11:03,2014-06-21 06:11:28,31.395915,121.363062,8,7.0,25,22257,1293,201406,21,5,2014-06-21
4442,943,2014-06-21 06:11:04,2014-06-21 06:11:19,31.116535,121.678055,6,2.0,15,22258,4668,201406,21,5,2014-06-21
4443,107,2014-06-21 06:11:04,2014-06-21 06:11:08,31.131416,121.429704,3,0.8,4,22258,751,201406,21,5,2014-06-21
4444,204,2014-06-21 06:11:14,2014-06-21 06:11:39,31.198093,121.126168,8,7.0,25,22268,457,201406,21,5,2014-06-21
4445,415,2014-06-21 06:11:17,2014-06-21 06:12:17,31.265,121.48958,12,12.0,60,22271,7978,201406,21,5,2014-06-21
4446,1165,2014-06-21 06:11:27,2014-06-21 06:11:31,30.9152,121.664095,3,0.8,4,22281,4267,201406,21,5,2014-06-21
4447,616,2014-06-21 06:11:27,2014-06-21 06:11:52,30.895699,121.478289,7,4.0,25,22281,5655,201406,21,5,2014-06-21
4448,1168,2014-06-21 06:11:38,2014-06-21 06:12:03,30.990942,121.12541,8,7.0,25,22292,7751,201406,21,5,2014-06-21
4449,1046,2014-06-21 06:11:41,2014-06-21 06:12:06,30.933365,121.873737,7,4.0,25,22295,2789,201406,21,5,2014-06-21
4450,338,2014-06-21 06:11:41,2014-06-21 06:11:42,31.276178,121.553996,1,0.2,1,22295,2653,201406,21,5,2014-06-21
4451,351,2014-06-21 06:11:42,2014-06-21 06:12:12,31.231687,121.32576,9,10.0,30,22296,6518,201406,21,5,2014-06-21
4452,61,2014-06-21 06:11:47,2014-06-21 06:11:54,31.242627,121.730079,4,1.5,7,22301,4416,201406,21,5,2014-06-21
4453,363,2014-06-21 06:11:53,2014-06-21 06:11:57,31.133956,121.526289,3,0.8,4,22307,2828,201406,21,5,2014-06-21
4454,1429,2014-06-21 06:11:55,2014-06-21 06:12:45,31.441726,121.246593,11,11.0,50,22309,1584,201406,21,5,2014-06-21
4455,892,2014-06-21 06:11:56,2014-06-21 06:12:03,30.908378,121.634574,4,1.5,7,22310,8070,201406,21,5,2014-06-21
4456,698,2014-06-21 06:12:01,2014-06-21 06:12:16,31.177858,121.346956,6,2.0,15,22315,2311,201406,21,5,2014-06-21
4457,577,2014-06-21 06:12:12,2014-06-21 06:12:22,31.124501,121.32791,5,2.0,10,22326,670,201406,21,5,2014-06-21
4458,489,2014-06-21 06:12:22,2014-06-21 06:12:23,31.282514,121.343407,1,0.2,1,22336,4963,201406,21,5,2014-06-21
4459,189,2014-06-21 06:12:27,2014-06-21 06:12:31,31.355885,121.375057,3,0.8,4,22341,1298,201406,21,5,2014-06-21
4460,370,2014-06-21 06:12:34,2014-06-21 06:12:59,31.230287,121.557116,8,7.0,25,22348,441,201406,21,5,2014-06-21
4461,822,2014-06-21 06:12:34,2014-06-21 06:12:36,31.052986,121.506423,2,0.5,2,22348,4782,201406,21,5,2014-06-21
4462,627,2014-06-21 06:12:35,2014-06-21 06:12:36,31.11674,121.586334,1,0.2,1,22349,2825,201406,21,5,2014-06-21
4463,505,2014-06-21 06:12:36,2014-06-21 06:13:26,31.151539,121.41109,11,11.0,50,22350,2331,201406,21,5,2014-06-21
4464,96,2014-06-21 06:12:39,2014-06-21 06:12:46,31.109649,121.402441,4,1.5,7,22353,1138,201406,21,5,2014-06-21
4465,861,2014-06-21 06:12:44,2014-06-21 06:12:45,31.390234,121.254572,1,0.2,1,22358,7815,201406,21,5,2014-06-21
4466,80,2014-06-21 06:12:45,2014-06-21 06:13:55,31.183857,121.637321,13,14.0,70,22359,4186,201406,21,5,2014-06-21
4467,253,2014-06-21 06:12:47,2014-06-21 06:12:57,31.368461,121.372259,5,2.0,10,22361,7852,201406,21,5,2014-06-21
4468,656,2014-06-21 06:12:52,2014-06-21 06:12:54,31.098701,121.582178,2,0.5,2,22366,1982,201406,21,5,2014-06-21
4469,547,2014-06-21 06:12:53,2014-06-21 06:13:18,30.705762,121.33512,8,7.0,25,22367,1239,201406,21,5,2014-06-21
4470,442,2014-06-21 06:12:57,2014-06-21 06:13:12,31.080824,121.390896,6,2.0,15,22371,499,201406,21,5,2014-06-21
4471,506,2014-06-21 06:12:58,2014-06-21 06:13:28,31.152182,121.564661,9,10.0,30,22372,3990,201406,21,5,2014-06-21
4472,1436,2014-06-21 06:13:01,2014-06-21 06:13:26,31.174748,121.39247,7,4.0,25,22375,7944,201406,21,5,2014-06-21
4473,1035,2014-06-21 06:13:06,2014-06-21 06:13:31,31.070388,121.520258,8,7.0,25,22380,2880,201406,21,5,2014-06-21
4474,96,2014-06-21 06:13:12,2014-06-21 06:13:16,31.109649,121.402441,3,0.8,4,22386,234,201406,21,5,2014-06-21
4475,57,2014-06-21 06:13:22,2014-06-21 06:13:24,31.124664,121.323455,2,0.5,2,22396,6680,201406,21,5,2014-06-21
4476,321,2014-06-21 06:13:26,2014-06-21 06:13:41,31.192915,121.682688,6,2.0,15,22400,2869,201406,21,5,2014-06-21
4477,346,2014-06-21 06:13:32,2014-06-21 06:13:57,31.176379,121.397706,8,7.0,25,22406,8131,201406,21,5,2014-06-21
4478,1238,2014-06-21 06:13:35,2014-06-21 06:13:37,31.346801,121.577398,2,0.5,2,22409,1545,201406,21,5,2014-06-21
4479,1078,2014-06-21 06:13:35,2014-06-21 06:13:37,31.221777,121.558508,2,0.5,2,22409,1933,201406,21,5,2014-06-21
4480,45,2014-06-21 06:13:36,2014-06-21 06:14:36,31.116021,121.287621,12,12.0,60,22410,903,201406,21,5,2014-06-21
4481,881,2014-06-21 06:13:45,2014-06-21 06:14:00,31.267654,121.473299,6,2.0,15,22419,3832,201406,21,5,2014-06-21
4482,1084,2014-06-21 06:13:49,2014-06-21 06:14:04,31.396658,121.496972,6,2.0,15,22423,5524,201406,21,5,2014-06-21
4483,534,2014-06-21 06:13:53,2014-06-21 06:14:43,31.211574,121.366182,11,11.0,50,22427,2390,201406,21,5,2014-06-21
4484,456,2014-06-21 06:13:54,2014-06-21 06:14:54,31.344675,121.443963,12,12.0,60,22428,1369,201406,21,5,2014-06-21
4485,456,2014-06-21 06:13:57,2014-06-21 06:14:57,31.344675,121.443963,12,12.0,60,22431,1369,201406,21,5,2014-06-21
4486,226,2014-06-21 06:13:57,2014-06-21 06:13:58,30.939177,121.223182,1,0.2,1,22431,1021,201406,21,5,2014-06-21
4487,92,2014-06-21 06:13:58,2014-06-21 06:14:48,31.31394,121.382812,11,11.0,50,22432,1836,201406,21,5,2014-06-21
4488,262,2014-06-21 06:14:08,2014-06-21 06:14:33,31.215428,121.660427,8,7.0,25,22442,2026,201406,21,5,2014-06-21
4489,33,2014-06-21 06:14:10,2014-06-21 06:15:20,31.134254,121.280533,13,14.0,70,22444,884,201406,21,5,2014-06-21
4490,681,2014-06-21 06:14:17,2014-06-21 06:14:21,31.292008,121.36941,3,0.8,4,22451,1836,201406,21,5,2014-06-21
4491,706,2014-06-21 06:14:21,2014-06-21 06:14:23,31.146551,121.235394,2,0.5,2,22455,7767,201406,21,5,2014-06-21
4492,636,2014-06-21 06:14:23,2014-06-21 06:15:03,31.226966,121.53174,10,10.0,40,22457,2042,201406,21,5,2014-06-21
4493,87,2014-06-21 06:14:29,2014-06-21 06:14:54,31.444014,121.25661,8,7.0,25,22463,1736,201406,21,5,2014-06-21
4494,1158,2014-06-21 06:14:34,2014-06-21 06:14:59,31.286501,121.363758,7,4.0,25,22468,1836,201406,21,5,2014-06-21
4495,1343,2014-06-21 06:14:36,2014-06-21 06:15:46,31.122643,121.734179,13,14.0,70,22470,2721,201406,21,5,2014-06-21
4496,505,2014-06-21 06:14:37,2014-06-21 06:15:37,31.151539,121.41109,12,12.0,60,22471,2333,201406,21,5,2014-06-21
4497,82,2014-06-21 06:14:54,2014-06-21 06:15:04,30.731903,121.334173,5,2.0,10,22488,522,201406,21,5,2014-06-21
4498,432,2014-06-21 06:15:03,2014-06-21 06:16:03,31.204614,121.432408,12,12.0,60,22497,687,201406,21,5,2014-06-21
4499,1148,2014-06-21 06:15:07,2014-06-21 06:15:32,31.305269,121.397452,8,7.0,25,22501,1617,201406,21,5,2014-06-21
4500,581,2014-06-21 06:15:14,2014-06-21 06:15:21,31.177169,121.445517,4,1.5,7,22508,2111,201406,21,5,2014-06-21
4501,371,2014-06-21 06:15:18,2014-06-21 06:15:22,31.149677,121.729053,3,0.8,4,22512,2874,201406,21,5,2014-06-21
4502,564,2014-06-21 06:15:21,2014-06-21 06:15:25,31.209644,121.56447,3,0.8,4,22515,8012,201406,21,5,2014-06-21
4503,575,2014-06-21 06:15:23,2014-06-21 06:15:25,31.367578,121.31858,2,0.5,2,22517,7761,201406,21,5,2014-06-21
4504,693,2014-06-21 06:15:24,2014-06-21 06:15:25,31.224452,121.511537,1,0.2,1,22518,439,201406,21,5,2014-06-21
4505,78,2014-06-21 06:15:27,2014-06-21 06:15:52,31.03333,121.427385,7,4.0,25,22521,3572,201406,21,5,2014-06-21
4506,869,2014-06-21 06:15:35,2014-06-21 06:16:15,31.139721,121.673912,10,10.0,40,22529,7678,201406,21,5,2014-06-21
4507,78,2014-06-21 06:15:37,2014-06-21 06:16:27,31.03333,121.427385,11,11.0,50,22531,3572,201406,21,5,2014-06-21
4508,782,2014-06-21 06:15:38,2014-06-21 06:15:40,31.273276,121.1303,2,0.5,2,22532,1769,201406,21,5,2014-06-21
4509,616,2014-06-21 06:15:43,2014-06-21 06:15:58,30.895699,121.478289,6,2.0,15,22537,2743,201406,21,5,2014-06-21
4510,690,2014-06-21 06:15:45,2014-06-21 06:16:15,31.140855,121.360032,9,10.0,30,22539,4790,201406,21,5,2014-06-21
4511,563,2014-06-21 06:15:46,2014-06-21 06:16:11,31.403259,121.447841,7,4.0,25,22540,8230,201406,21,5,2014-06-21
4512,264,2014-06-21 06:16:01,2014-06-21 06:16:03,31.324464,121.387532,2,0.5,2,22555,2426,201406,21,5,2014-06-21
4513,223,2014-06-21 06:16:06,2014-06-21 06:16:08,31.202075,121.187355,2,0.5,2,22560,961,201406,21,5,2014-06-21
4514,205,2014-06-21 06:16:09,2014-06-21 06:16:49,30.739797,121.32739,10,10.0,40,22563,7782,201406,21,5,2014-06-21
4515,635,2014-06-21 06:16:12,2014-06-21 06:16:19,31.145439,121.417433,4,1.5,7,22566,2263,201406,21,5,2014-06-21
